customer_id,credit_score,risk_band
CUST0001784,446,Medium
CUST0000273,820,Low
CUST0002384,456,High
CUST0000605,706,High
CUST0002108,302,High
CUST0001069,663,Medium
CUST0000272,653,Low
CUST0000894,766,Medium
CUST0000865,833,Low
CUST0000683,819,Medium
CUST0001911,752,Medium
CUST0000751,698,Low
CUST0002222,437,Low
CUST0000846,397,High
CUST0002611,844,Medium
CUST0000532,675,Medium
CUST0002943,569,High
CUST0002837,479,High
CUST0002230,703,High
CUST0001239,813,Medium
CUST0000560,690,Low
CUST0001636,597,Medium
CUST0000981,578,Low
CUST0001272,447,High
CUST0002788,328,Low
CUST0000550,333,Medium
CUST0001644,459,Medium
CUST0000969,785,Low
CUST0002789,669,High
CUST0002138,590,Low
CUST0002242,738,Low
CUST0000897,395,Medium
CUST0000643,837,High
CUST0002333,827,High
CUST0002120,615,Medium
CUST0001369,680,Medium
CUST0002231,747,Low
CUST0001954,698,High
CUST0001467,364,Medium
CUST0002264,507,Low
CUST0001179,503,Medium
CUST0000772,416,Medium
CUST0000360,473,Low
CUST0000352,483,Medium
CUST0002983,529,High
CUST0002252,371,High
CUST0001476,319,Medium
CUST0002542,326,Low
CUST0002681,719,High
CUST0000327,403,Medium
CUST0001265,739,Medium
CUST0001336,437,Low
CUST0002106,475,High
CUST0001498,833,Low
CUST0002159,596,Low
CUST0001157,524,Medium
CUST0000485,489,Low
CUST0002401,550,Medium
CUST0000116,808,High
CUST0000769,823,Medium
CUST0001901,799,Medium
CUST0001059,418,Low
CUST0002600,683,High
CUST0002799,845,Medium
CUST0000350,721,High
CUST0000374,301,Low
CUST0000928,439,Low
CUST0001320,508,Low
CUST0001892,387,High
CUST0002933,687,Medium
CUST0002398,400,Low
CUST0002407,807,Medium
CUST0000382,531,Medium
CUST0002768,523,Medium
CUST0001307,759,High
CUST0002683,608,High
CUST0000881,523,Low
CUST0001273,496,High
CUST0001757,785,High
CUST0002390,343,High
CUST0001348,343,High
CUST0002457,529,Low
CUST0000956,307,High
CUST0001276,597,High
CUST0002691,343,Medium
CUST0001242,552,Medium
CUST0002375,385,High
CUST0001484,848,Medium
CUST0001254,459,High
CUST0000825,360,High
CUST0001458,676,Low
CUST0001288,671,Low
CUST0002705,678,Medium
CUST0001820,404,High
CUST0000807,480,High
CUST0002601,322,Low
CUST0002486,764,Medium
CUST0000949,356,Low
CUST0002189,557,High
CUST0000419,742,Medium
CUST0001008,829,Low
CUST0000467,320,High
CUST0001982,558,Medium
CUST0002096,357,Low
CUST0002189,639,High
CUST0001316,803,Low
CUST0000295,721,High
CUST0002695,796,High
CUST0001605,454,Low
CUST0002518,409,Low
CUST0001404,450,Low
CUST0001350,839,Medium
CUST0002226,656,Medium
CUST0002263,803,Medium
CUST0002869,790,High
CUST0002890,375,High
CUST0002351,596,Low
CUST0000078,685,Medium
CUST0001374,549,Medium
CUST0000422,649,Medium
CUST0002123,580,Low
CUST0000588,656,High
CUST0001662,346,High
CUST0000269,768,Medium
CUST0002974,745,Medium
CUST0001193,373,High
CUST0002907,428,Low
CUST0002932,834,Low
CUST0002273,395,High
CUST0002175,329,High
CUST0001458,730,Low
CUST0000451,415,High
CUST0001811,462,Low
CUST0002430,653,Low
CUST0002193,783,High
CUST0000522,329,Low
CUST0000002,367,Low
CUST0002695,520,High
CUST0002782,405,Low
CUST0002940,553,Medium
CUST0001865,368,High
CUST0002109,472,Medium
CUST0000258,335,Medium
CUST0001196,362,Medium
CUST0002841,721,Medium
CUST0001335,809,Medium
CUST0000460,765,High
CUST0002936,471,Medium
CUST0000753,769,Medium
CUST0002394,802,High
CUST0000188,548,Medium
CUST0002858,556,High
CUST0002879,717,Low
CUST0002764,766,High
CUST0001552,634,Medium
CUST0002997,744,Medium
CUST0001843,682,Medium
CUST0002032,618,Medium
CUST0001148,831,Low
CUST0001841,384,High
CUST0002148,729,High
CUST0000780,321,Low
CUST0002670,717,High
CUST0001941,677,Low
CUST0002221,428,High
CUST0000608,456,Medium
CUST0002165,831,Low
CUST0000988,430,High
CUST0002902,427,High
CUST0001640,563,Medium
CUST0000759,770,Medium
CUST0002174,700,Medium
CUST0001588,389,Low
CUST0001263,506,Low
CUST0002392,693,Medium
CUST0000250,574,Low
CUST0000582,521,Low
CUST0000293,450,High
CUST0001696,385,Low
CUST0002780,511,Medium
CUST0000780,622,Low
CUST0001693,319,High
CUST0002263,317,Medium
CUST0002049,531,Low
CUST0000709,831,Low
CUST0001073,773,Low
CUST0001153,825,High
CUST0000578,490,High
CUST0000613,547,High
CUST0001700,586,High
CUST0001888,661,Medium
CUST0000902,698,Low
CUST0000843,395,High
CUST0001204,830,Medium
CUST0002134,782,Low
CUST0001591,364,Low
CUST0000316,346,Low
CUST0002356,756,Low
CUST0002316,403,Medium
CUST0001810,659,High
CUST0000870,461,Low
CUST0001131,435,Medium
CUST0001305,747,Low
CUST0001996,486,Low
CUST0000486,549,High
CUST0002538,506,Medium
CUST0000604,504,High
CUST0000773,728,Low
CUST0000544,345,Low
CUST0000352,747,High
CUST0002988,393,High
CUST0002070,762,Medium
CUST0000804,324,Medium
CUST0000821,816,Medium
CUST0002138,441,Low
CUST0000310,570,Low
CUST0002076,738,High
CUST0002453,348,Low
CUST0002800,477,Low
CUST0000076,585,Low
CUST0000874,727,High
CUST0002667,434,High
CUST0002799,589,Medium
CUST0002005,800,Low
CUST0002726,735,High
CUST0000899,777,Low
CUST0000316,535,Medium
CUST0001971,529,Low
CUST0000303,592,Low
CUST0000801,568,High
CUST0001980,777,High
CUST0001532,576,Low
CUST0002111,550,Medium
CUST0002622,325,Medium
CUST0000444,558,Low
CUST0000664,496,High
CUST0001409,510,Low
CUST0001041,741,High
CUST0002525,621,Medium
CUST0001815,544,Medium
CUST0000459,331,Low
CUST0001689,506,High
CUST0001291,303,Medium
CUST0001415,575,High
CUST0000223,746,Medium
CUST0002686,637,High
CUST0001873,494,High
CUST0000207,747,High
CUST0001922,720,Low
CUST0002224,469,Low
CUST0000331,729,Low
CUST0001244,778,Medium
CUST0001256,477,Medium
CUST0001115,387,Low
CUST0001371,791,Low
CUST0001323,609,Low
CUST0000620,487,High
CUST0001245,840,High
CUST0000508,808,High
CUST0002500,693,High
CUST0002345,633,Low
CUST0000743,576,Low
CUST0000401,648,Low
CUST0000738,594,High
CUST0001065,644,Medium
CUST0000774,837,Low
CUST0001480,360,Low
CUST0001877,712,Low
CUST0000853,795,Medium
CUST0000256,325,High
CUST0002305,446,Low
CUST0002986,598,Low
CUST0001489,416,Low
CUST0002009,709,Low
CUST0000615,331,Low
CUST0001056,598,Low
CUST0000932,592,Low
CUST0002105,733,Medium
CUST0002641,656,Medium
CUST0002678,598,High
CUST0001044,554,High
CUST0000359,558,Low
CUST0002081,778,Low
CUST0001326,412,High
CUST0002677,467,High
CUST0001179,742,Low
CUST0001322,739,High
CUST0000241,400,Medium
CUST0002034,745,High
CUST0002641,474,High
CUST0001323,422,High
CUST0000740,316,High
CUST0001299,401,High
CUST0000440,669,High
CUST0002130,618,High
CUST0000206,760,High
CUST0000267,433,Medium
CUST0000098,687,High
CUST0001326,354,High
CUST0000595,547,High
CUST0000173,335,Medium
CUST0000568,453,Low
CUST0001575,812,Low
CUST0000975,346,Medium
CUST0001594,424,Low
CUST0002144,569,High
CUST0002416,721,Low
CUST0000518,522,High
CUST0002004,575,High
CUST0002995,783,Medium
CUST0000101,663,Low
CUST0001220,598,High
CUST0000143,797,Medium
CUST0002911,547,Low
CUST0000328,790,High
CUST0001392,583,High
CUST0000723,313,High
CUST0002694,680,Medium
CUST0002964,801,Medium
CUST0002972,485,Medium
CUST0002221,590,High
CUST0000719,757,Low
CUST0000849,591,Medium
CUST0000447,474,Low
CUST0001625,438,High
CUST0001455,741,High
CUST0000457,766,Medium
CUST0001509,626,Medium
CUST0002376,479,Low
CUST0001382,614,Low
CUST0002606,711,Medium
CUST0001630,495,Medium
CUST0001416,720,Low
CUST0001443,377,High
CUST0000872,794,Low
CUST0001309,777,Medium
CUST0001271,385,High
CUST0000571,674,Medium
CUST0000342,420,High
CUST0001287,564,Low
CUST0002634,653,High
CUST0001362,565,Medium
CUST0001344,581,Low
CUST0000090,812,Low
CUST0000562,425,High
CUST0000639,635,Low
CUST0000373,615,High
CUST0000318,560,Medium
CUST0002084,438,High
CUST0000816,692,Medium
CUST0001123,530,Low
CUST0000742,462,Medium
CUST0001069,336,High
CUST0002791,574,Medium
CUST0002576,752,High
CUST0002249,584,Low
CUST0001624,579,Low
CUST0002138,572,Low
CUST0001940,822,Medium
CUST0000497,339,Low
CUST0000161,801,Low
CUST0000052,413,Medium
CUST0002826,517,Medium
CUST0001046,526,Medium
CUST0000074,711,Low
CUST0000219,525,Low
CUST0000496,582,Medium
CUST0000737,797,Low
CUST0001755,614,Medium
CUST0001370,460,High
CUST0001902,634,High
CUST0001632,805,Medium
CUST0002061,451,High
CUST0000958,631,Low
CUST0000330,357,Medium
CUST0002632,837,Medium
CUST0002091,740,High
CUST0000878,320,High
CUST0000990,678,Low
CUST0002102,536,Low
CUST0002352,840,Medium
CUST0001578,747,Medium
CUST0002125,567,Medium
CUST0002910,551,High
CUST0000564,408,Low
CUST0001425,548,Low
CUST0000311,795,Low
CUST0000873,590,High
CUST0002793,417,High
CUST0001446,631,High
CUST0000704,828,Medium
CUST0001810,437,High
CUST0000929,370,Low
CUST0001604,503,Low
CUST0000428,468,High
CUST0002201,669,Medium
CUST0002177,724,High
CUST0000412,382,High
CUST0000822,414,High
CUST0000271,482,Medium
CUST0001917,517,Low
CUST0002523,575,Low
CUST0000311,416,Medium
CUST0001362,453,Low
CUST0002289,738,Low
CUST0002664,324,Medium
CUST0000994,622,High
CUST0000700,631,Low
CUST0002654,538,Medium
CUST0002615,535,Medium
CUST0002044,303,High
CUST0002343,847,High
CUST0002241,517,High
CUST0001575,428,Medium
CUST0000839,369,Low
CUST0002804,628,High
CUST0000347,345,Low
CUST0001513,809,High
CUST0001588,701,Low
CUST0001405,612,High
CUST0001968,601,High
CUST0001350,578,Low
CUST0002339,407,High
CUST0001646,761,Medium
CUST0002033,793,Low
CUST0000874,715,Medium
CUST0002189,367,Medium
CUST0002576,354,Low
CUST0001497,563,Low
CUST0000578,849,Medium
CUST0001575,583,Low
CUST0002168,832,High
CUST0000985,588,Medium
CUST0002308,834,Medium
CUST0001536,340,Low
CUST0001837,365,Low
CUST0002720,502,Medium
CUST0000297,365,High
CUST0002059,563,Low
CUST0002565,331,Low
CUST0001447,741,Medium
CUST0000345,750,Medium
CUST0001014,619,High
CUST0000115,819,High
CUST0000458,407,Low
CUST0000915,345,Medium
CUST0001661,526,Medium
CUST0000207,627,Low
CUST0002077,848,Low
CUST0000954,686,High
CUST0000775,459,Medium
CUST0002717,758,High
CUST0000106,485,Low
CUST0000854,756,Medium
CUST0000103,545,Low
CUST0001376,774,Medium
CUST0000640,328,Medium
CUST0000754,400,Medium
CUST0002001,434,High
CUST0001830,638,Medium
CUST0001470,656,High
CUST0000928,509,High
CUST0000651,396,Medium
CUST0000457,705,Low
CUST0000233,809,Medium
CUST0001900,609,Low
CUST0000418,462,Low
CUST0001980,611,High
CUST0000526,672,Medium
CUST0000376,468,High
CUST0001680,564,Low
CUST0000471,627,Medium
CUST0000482,802,High
CUST0000664,536,Medium
CUST0002497,535,Low
CUST0000650,368,Low
CUST0000554,354,Low
CUST0001750,693,High
CUST0002919,705,High
CUST0002625,699,Medium
CUST0000331,422,Medium
CUST0002158,755,High
CUST0000059,499,Low
CUST0002823,379,Medium
CUST0002890,593,Medium
CUST0002744,602,Low
CUST0000303,513,High
CUST0002635,432,Low
CUST0001490,751,High
CUST0001412,418,High
CUST0000216,328,High
CUST0000484,751,Medium
CUST0000958,815,Low
CUST0000757,494,Low
CUST0001363,447,High
CUST0002357,678,Low
CUST0002916,764,Medium
CUST0002225,351,High
CUST0001315,807,Medium
CUST0002812,542,High
CUST0001030,447,High
CUST0000468,700,Low
CUST0001266,609,High
CUST0000130,647,High
CUST0001967,316,High
CUST0002774,714,Low
CUST0002095,720,High
CUST0001076,329,Medium
CUST0000311,508,High
CUST0002800,430,Medium
CUST0000738,378,Low
CUST0000982,355,Medium
CUST0002959,727,High
CUST0002747,642,Low
CUST0001228,785,High
CUST0000358,717,High
CUST0002158,743,Low
CUST0000640,346,Low
CUST0001043,789,Low
CUST0002391,362,Low
CUST0000331,560,Medium
CUST0000348,766,Medium
CUST0001457,488,Medium
CUST0000878,495,High
CUST0001682,706,High
CUST0002471,827,Medium
CUST0002913,648,Medium
CUST0000205,697,Medium
CUST0000503,648,Low
CUST0000103,582,High
CUST0000027,434,High
CUST0001009,532,Medium
CUST0001660,567,Low
CUST0002368,436,Low
CUST0001363,424,Medium
CUST0001337,412,Medium
CUST0002916,477,Medium
CUST0000941,622,Medium
CUST0000707,542,Low
CUST0001346,743,Medium
CUST0002507,430,High
CUST0001369,596,Low
CUST0000150,306,High
CUST0002715,756,High
CUST0001601,663,Low
CUST0000855,680,Low
CUST0002163,780,High
CUST0002173,582,High
CUST0001031,739,High
CUST0002481,686,Low
CUST0000980,688,High
CUST0001982,513,Low
CUST0001521,716,Low
CUST0002587,515,Medium
CUST0000701,365,Low
CUST0000222,519,Medium
CUST0002045,678,High
CUST0002327,465,Low
CUST0001085,480,Medium
CUST0001104,540,Low
CUST0001564,542,Low
CUST0001349,641,High
CUST0002554,722,Medium
CUST0002168,827,High
CUST0001285,785,High
CUST0002562,343,Low
CUST0000844,702,Low
CUST0001555,661,Medium
CUST0001493,703,High
CUST0002063,565,High
CUST0001982,691,High
CUST0000648,751,Low
CUST0001886,505,Low
CUST0001556,384,Medium
CUST0000606,823,Medium
CUST0001779,788,Medium
CUST0002157,555,High
CUST0001316,548,High
CUST0000205,479,Low
CUST0002886,533,High
CUST0001626,782,Low
CUST0002688,359,Low
CUST0001343,781,Low
CUST0002677,546,Low
CUST0001290,736,High
CUST0001890,781,Low
CUST0001862,651,Medium
CUST0000038,479,Low
CUST0001149,672,Medium
CUST0002960,642,Medium
CUST0001956,645,Low
CUST0001388,683,Low
CUST0000748,713,Low
CUST0001029,444,High
CUST0000337,624,High
CUST0002021,443,Medium
CUST0002380,761,Low
CUST0001702,565,High
CUST0000969,822,Low
CUST0001099,456,Low
CUST0002447,800,Medium
CUST0002486,686,Medium
CUST0002356,688,High
CUST0000287,788,Low
CUST0001651,488,Low
CUST0000071,477,High
CUST0000977,502,High
CUST0000061,671,Low
CUST0001651,631,Medium
CUST0000079,766,Low
CUST0002176,680,Low
CUST0002139,423,Medium
CUST0000186,619,High
CUST0000266,562,Medium
CUST0002895,389,Medium
CUST0000684,385,Medium
CUST0000656,426,Low
CUST0002434,803,Medium
CUST0001347,574,High
CUST0000082,379,Medium
CUST0000771,436,Low
CUST0002877,695,High
CUST0001964,735,Low
CUST0000687,568,Low
CUST0000015,527,Low
CUST0000398,734,Low
CUST0001118,633,Low
CUST0002940,482,Medium
CUST0002378,731,High
CUST0000386,486,High
CUST0001984,314,Medium
CUST0002989,410,Medium
CUST0000597,316,Medium
CUST0001052,820,Low
CUST0001222,804,Medium
CUST0000487,678,Medium
CUST0002248,457,Low
CUST0000685,478,Medium
CUST0000712,407,High
CUST0001941,563,High
CUST0000566,413,Low
CUST0001958,726,Medium
CUST0000239,709,Low
CUST0001947,452,Low
CUST0001677,608,Low
CUST0002163,679,Low
CUST0002524,428,Low
CUST0001770,309,High
CUST0002678,827,Low
CUST0000602,803,Low
CUST0001891,697,High
CUST0000029,824,Medium
CUST0001614,507,Medium
CUST0000517,534,Medium
CUST0001145,406,Low
CUST0001896,794,Low
CUST0002625,585,Low
CUST0002903,447,Low
CUST0000166,530,High
CUST0000449,482,High
CUST0002591,642,Low
CUST0000798,660,Medium
CUST0001911,777,High
CUST0001149,808,High
CUST0001562,605,Medium
CUST0000861,547,Low
CUST0002490,594,Low
CUST0002094,354,Medium
CUST0002815,795,Medium
CUST0002602,632,Low
CUST0002436,816,Low
CUST0000763,744,Medium
CUST0001056,503,Low
CUST0002740,715,Low
CUST0000688,715,Low
